feature_0,feature_1,Target
-2.1170809349811717,1.9362630146199804,0
-2.103180881212151,1.7537106563944873,0
1.250480374246996,1.1332877848997673,1
-2.1835300681302114,2.639090486343462,0
-2.182658072136004,2.1449363037368796,0
-1.360960881458578,0.8305223606787036,0
-2.1266677200697206,1.3025302728615633,0
-2.2387930547694794,1.8605572104982948,0
2.891335989834043,3.3235592889612713,1
1.188699153204221,1.2465176510868596,1
-2.037755246642356,2.420987671662576,0
1.7895349686735964,1.5244544964696773,1
2.922977714885437,2.5384785304505035,1
-1.9468573840994465,1.90257593496897,0
3.338414354839318,2.83938746099187,1
1.1182352501729422,1.596578688607441,1
2.8986498381660355,2.7540703522867838,1
1.5221074530652081,1.6526248246196467,1
2.0784836682076464,2.5023991104374237,1
-2.1894170004570768,2.0497815847873007,0
0.9659237272835084,0.882963074725932,1
-2.8727255761305703,-0.15400728131823715,0
-2.290877865691615,3.0580948778171573,0
-2.4568388011428732,3.026238907843247,0
-1.6002756004354812,2.45748646098088,0
-2.101147972440861,1.9071696532970621,0
2.0036150093433616,2.068576640443278,1
2.517681027734882,2.6680313356934753,1
-1.8909219840319553,2.151888131696851,0
-1.6037366093764973,1.6700503498271249,0
0.8228292507232671,0.45562589757575833,1
-1.7579360650841918,2.110576112986782,0
1.0670161633578448,1.2846766842555253,1
1.7968700101813055,2.057235518581313,1
-1.85841560041706,2.8182235056759826,0
3.0895927341652865,2.858159485179415,1
-2.56764592835973,1.937086204958419,0
-2.3142922556734997,2.1340970516356923,0
-1.7035728051216923,1.4429435330310523,0
-1.9106371452504223,1.6628835116326397,0
-2.416533719627431,1.301293071136693,0
1.4486260351695996,1.8504324181359446,1
-1.9410021896328806,2.315001736728708,0
-1.8428137110418041,1.80333129251192,0
-1.7379321611686316,2.293008991277432,0
0.9285644368675403,0.9948447712901607,1
2.7358429166409577,1.7733607504102855,1
0.06776713845630011,-0.1517033764413287,1
3.4390863176086617,3.760411725361588,1
-1.4830203484978202,2.1708210182205923,0
2.9743871186418813,2.806815256356349,1
2.0022649477469834,2.3951803337352118,1
-1.6635754738576398,3.5387275975359502,0
0.9966910339253472,1.4416095050860311,1
1.5584679567855815,1.9964116759061283,1
3.0149389045749375,2.912856585082712,1
1.1389031435128243,1.1004292981891104,1
-3.2330273494845065,3.136415023715763,0
1.528824546286959,0.9486132505849689,1
2.1815331516298597,2.4404811075442425,1
1.2462580672637635,1.4663907869553354,1
1.6963944142751874,1.8487617102254952,1
1.7534183358747015,2.0946467328847693,1
-2.220709411076587,1.5400363941432325,0
1.5571623916571122,1.712098074531296,1
-2.9687545907362347,2.1543237107739013,0
-2.7741978474595044,2.091430702937124,0
-2.489012067176858,2.500996574881981,0
2.690670180610901,2.5534531475889404,1
0.9487797224180743,1.329238043260424,1
-2.1367447837840587,2.8094378251511865,0
2.850127269435592,2.8276338049054033,1
-2.5460805509995232,1.643814564855659,0
-1.8650421386238785,0.7451678135762985,0
-2.225289252464633,1.6095634275013904,0
1.8920111252781089,1.1229597248904457,1
-2.576001343403445,2.082883280732646,0
-0.06344794070518667,0.07347476435073186,1
-2.1435887507758693,2.443650922314764,0
-2.139618469855672,2.100544234332778,0
-2.055123949007091,0.8623004174173541,0
-1.7577212782200167,0.9958740471242702,0
1.6614034598426133,2.0655357723466707,1
0.8463113359354022,1.6047790014263181,1
-1.988506305627012,3.6410924801164994,0
2.3855165498235014,2.6435265456916457,1
-2.0018606444728473,2.9231581941885856,0
-1.8054604903836289,1.8190393572268473,0
1.930629589807119,1.9037723293176332,1
0.6145954864372785,0.5132990595069691,1
-1.0478108083307833,0.9952682559239157,0
1.6099056927831417,2.2096299633894283,1
-2.532601162603712,2.7209704880498613,0
-2.7872998864446688,1.8908485965054507,0
0.4962191196286001,1.4353365588398153,1
2.539858186857956,2.769163035212855,1
0.6246488548516058,0.6877670468194084,1
2.697290947502904,2.373989323496314,1
-1.601518922197761,1.981902107574779,0
-1.9679520405158626,1.4243805139073737,0
2.722027289794458,3.0145953784351702,1
-1.6585400559032273,-0.16586811546145386,0
-2.18523245386134,2.863224829926894,0
-1.8272080806337483,1.5618196723229854,0
1.73472823725092,2.0523717251765987,1
-2.913967570998259,2.908952655869928,0
2.3238458215325437,2.435909654843609,1
-2.427044304189514,1.083247048208774,0
-2.1127721869838725,3.7530848776118786,0
1.735853777149342,1.9652787810242807,1
-1.7923021908480317,1.8634446704917942,0
1.537751300941302,1.167432399364662,1
-2.1536958337018337,1.886497462170895,0
-1.8149070011960429,1.3394737284277327,0
-2.3515768314539662,1.3692701600451869,0
1.104376073754168,1.035347949037166,1
-1.618620154043865,1.2370676969167338,0
-1.917585569889193,0.2691432534516196,0
-2.266282148676815,1.572045340129267,0
2.18320283469526,2.4994811008088087,1
-0.45395337055687945,0.07106374060449827,0
1.2784286866400114,0.8258681461779251,1
-2.314446801948919,1.3656453793072139,0
1.1968786674467795,1.4260719006164129,1
-1.4668033323313503,1.463313414811074,0
-1.78727299993207,2.959213087443775,0
2.6009542250183997,3.237027402878579,1
-1.6624035011838427,2.226674597343301,0
-1.2816433454858684,1.2651030247613064,0
3.442785210960818,3.2730925498044887,1
2.735941348217874,2.5635964159984406,1
3.5954408610384885,3.1137753593548214,1
1.4634220594057035,2.1588239249245977,1
1.25982659211392,1.6385131322072626,1
-1.3381614322090876,1.4498803076416822,0
-2.497651038186454,2.3748310344454273,0
-1.8360830989632095,1.9503532253954645,0
-1.4102362247640277,3.2153803282721536,0
-2.3078393062841527,1.391118598199846,0
3.437020927630308,3.071224523258698,1
2.937706042459455,2.583156876290839,1
2.800474566578174,2.2755959416118725,1
-3.203360108376052,2.563679369838354,0
1.568931518433893,1.5827763522945975,1
-1.921799746090514,2.2663518843810593,0
0.6233383063628146,0.724219761715249,1
-0.6526615773152851,2.047596927592796,0
-1.6511104477209644,1.6008011716643487,0
-1.4367597890688089,1.7246420612555586,0
1.7313027664006182,1.9293787309017858,1
-2.4291043636186442,3.150942018334792,0
-2.015793029069182,2.147268958717363,0
1.3948395966149956,1.5793304390539167,1
-2.2797630791976786,1.8471424660664768,0
-2.91919252923807,3.738115694092284,0
-1.7454910675495743,3.3514855215935384,0
2.213750043060475,2.7963462917665227,1
3.5724350196050727,2.960604996040656,1
-1.8182443765796306,2.5872553375026026,0
-2.0851326835147352,2.367511152738243,0
2.8638031314622214,2.653124593748179,1
-1.5530253609241182,2.474086013552699,0
-2.1418289560497215,1.2974818674155546,0
2.6674323855550175,2.233227633588264,1
-2.4556219838982227,2.2767343422218675,0
0.3496276486298697,1.0000246426413155,1
-2.4027118006597097,2.7283576396105778,0
-2.024764390290492,2.5456776366794527,0
2.7307497741780575,2.338256837014354,1
-1.5550608531189969,2.722331570202167,0
-0.06178865266447353,0.7204800461374763,1
-2.070663214970327,1.2421392079675453,0
1.235344039130991,1.3844281730768584,1
2.334525522944571,2.7196875479645417,1
1.7373870098032318,2.2898684376922693,1
1.316322775363462,1.3649902561624205,1
1.886736585132573,1.3458225651703812,1
-1.9334340967141699,2.4796909246367527,0
-1.9542959906243553,1.556562543900192,0
-1.9640147782407151,1.7098267116797965,0
-1.8806935377296123,1.7783866298354494,0
-2.1458952404945024,1.725106650105067,0
-1.5737547734594204,1.879254786374476,0
0.5627890676059704,0.8600408496975782,1
3.1272071771306074,2.6864494497107985,1
-1.976414742518545,1.8019573587992084,0
-1.860187243939953,0.12559055682143705,0
-2.0152384010324447,3.104401931964301,0
2.2311546502029556,1.9321416190483138,1
-1.5906058699418981,2.4193011839361342,0
-1.916337144612557,4.276766628806798,0
1.505805497820706,1.168485808011189,1
-1.3600865363264343,2.4585671682299752,0
3.4298885142154925,3.46974130087827,1
-1.6528085867091855,1.5059822509765572,0
1.0004569957116873,1.344680386093498,1
3.1953922321847865,2.6720183842281413,1
2.3634073484595857,2.849705935804394,1
3.0095030825202898,3.019331957536294,1
1.730021709349054,1.8202973877299873,1
2.532339777976037,1.9909067712111013,1
0.5354111778592463,0.3054376410236166,1
3.329542328868998,3.25750692545316,1
-1.086512899241565,1.452845903116823,0
-1.8177033051947205,3.1444051131342845,0
0.33606369788226287,0.7340779466282041,1
2.0188745277333027,1.590053024492568,1
2.00528528917602,2.071694334064168,1
1.863389196773898,2.4129065143413295,1
1.5769840043805956,1.514139900314583,1
-1.4851938587482074,1.7840686089402138,0
1.462620128439605,1.2630579384803164,1
-1.8033719103720731,2.3929095620277465,0
-1.606472327778965,1.5633477012901693,0
-2.053505425477834,2.3716505564629715,0
2.817388913512425,2.851809963948459,1
-1.954385294587556,1.598483131370232,0
2.7649403623801225,2.677652795174177,1
2.5862508759254266,2.6150418798834427,1
1.6133943774411055,1.2187794939555627,1
-0.9844938031252539,-0.176452250435581,1
2.8464232429546756,2.6947403150076132,1
1.871567459040643,1.570554613523472,1
1.85129947167628,2.1374979063278636,1
0.44856381064864426,0.9414941290201151,1
-1.4254678585349094,3.852084581454579,0
1.7733531304039902,1.7006277736418423,1
-1.7721002616017405,2.9781798379231867,0
-1.8920875136829425,2.6848310320486037,0
-2.371400709334175,1.2012093935673782,0
-2.070803626552736,1.150058230447204,0
-1.805137062166463,1.317670610214654,0
1.9678303216524378,1.320098412245152,1
1.4723902728594451,1.4368807197313376,1
2.9983728584075404,2.285320887243048,1
2.9276747601616577,2.8723542260857773,1
-2.0099728625162467,0.31439283351379865,0
2.0662950273196845,2.1991667568396482,1
2.334757519604837,2.0356547074004476,1
1.3039499095446463,0.8716373942861826,1
-0.881806246835509,1.3724242954795087,0
-2.479599165721099,2.2816954154489726,0
1.2191078755989173,1.801353432831949,1
-2.342464620572403,1.916282420121092,0
2.4496195060153987,2.1747588174934296,1
2.738632053182433,2.478294815012551,1
-1.3392296964318406,0.8001702433974189,0
-1.5049375866484747,3.1815050552415842,0
-1.8877798544673545,0.9465839164819965,0
-1.8316025913144391,1.5662091984186297,0
-2.0900796352368145,2.7275530239987416,0
1.690746755201781,1.6179604973249466,1
0.5974661685900826,1.227972180206299,1
-1.5402271204536737,1.250504283203405,0
-1.2296374274923023,2.443102219695212,0
-2.1477891769436086,3.364868990450316,0
-2.382446043958833,2.4651398090171526,0
2.5775974811901143,2.8762645607878197,1
1.9225490823495424,2.336463263989588,1
-1.6100497703816041,2.4827596334550046,0
-1.0661901802016223,3.0631494662150285,0
2.667952683711972,1.9243834960439468,1
-2.8149218608476048,2.8661943802362337,0
-2.4254858104335724,2.6049371760525695,0
-2.616860304985296,2.6446743219506628,0
3.948871679211471,3.3520247549930375,1
3.61149981833728,3.048975410224423,1
2.1277178861212844,2.284905059409749,1
2.2354819015938805,2.586944453228229,1
-1.6502960349872466,2.5338475772279176,0
-1.8132588580424853,0.75075424239857,0
-2.031241823998699,2.525415847723604,0
-2.1955540188295837,2.226483133132049,0
-1.853659287252305,2.263758841547627,0
2.9318446479796854,2.8661876090189473,1
-2.078776318640069,1.2106965188558942,0
-1.8893561121475921,2.472124159922589,0
2.0073260219291496,2.4843336809924623,1
1.6412999493843028,1.7183932777153628,1
-2.1077307250581083,3.7929601045460446,0
1.5555974704066655,2.093772269922481,1
-2.5768826184202354,2.687451748534923,0
2.8369253643479553,2.5392699945240547,1
0.4858839293645447,1.2779303082069031,1
1.0563125691706305,1.5639575463595725,1
1.875624242012318,2.414882393869942,1
3.518387358765244,3.181091370805113,1
-0.8146267492352983,3.1430624677849366,0
0.7312524245421019,1.0841174735266355,1
-3.0276861491116014,2.259928602460402,0
-1.9058390297299757,1.7550763050968803,0
2.535174319711831,2.133866905684382,1
2.387676821050012,1.8793898032559664,1
3.225285741691143,2.8712938654510127,1
0.9068049698103289,1.0213984489324663,1
-2.4525283307313117,1.578198346248644,0
-1.9342911244254637,3.3318104900327015,0
-2.392644445809853,1.3975387719329746,0
1.3527279071446339,1.6397168807684008,1
-1.4923183570692702,0.9049294863725685,0
2.3117919262980857,2.825339114448414,1
0.023548941661942546,0.7749060971613413,1
0.9506409939921519,1.0979396105347687,1
3.1594600527180754,2.9616045751083657,1
-2.1220399497018265,2.327288166917058,0
1.8936113713679885,2.1078642332379043,1
-1.6512042129736817,1.6448499230071523,0
-1.9948397872258012,1.8567017013542033,0
-2.808090855364875,1.062763932751456,0
-1.7414421095855028,-0.39122462635934685,0
-1.2935808369050332,1.729791055027301,0
-2.3383256199347544,2.8961493108648666,0
2.5949868037007526,2.7812928226127758,1
-2.0975597259906347,1.278016135924665,0
-0.6340168107526007,3.5270871961789605,0
-2.2372665656638686,2.950096069181635,0
0.8026065020777975,1.182953527219507,1
-0.9024023262734537,2.8972604852503707,0
3.19744834367516,3.3132623931464504,1
-1.9049956940911812,2.0088755207893074,0
-0.037373466848687364,0.28327445324040346,1
0.16507289743334752,0.2119329074479177,1
-1.9248036212582915,0.6525840583762221,0
2.6642620331139555,2.559660869997722,1
-1.6024959057165113,2.9503265014198314,0
1.2539775478943205,1.0633629392189312,1
-0.8239444744091124,2.858976816956388,0
2.5171712592232818,2.1652886842663173,1
-2.000875856821153,2.460760358823082,0
2.077607813891687,2.1905922547463694,1
-2.512600847907535,2.785818006867909,0
-1.7269437453400398,0.7237986659513502,0
2.341447210321762,1.756419112281678,1
2.1851286320003482,2.0859972853596074,1
1.3275035860113884,1.6720456077569037,1
-2.679612914231591,2.789432308171748,0
3.4203437977725777,3.2314686758319535,1
-1.4215058526020896,1.3600220700809462,0
2.9076642302392237,3.2981672275645364,1
1.1892189606324204,1.4146877027057758,1
-1.6143149020426395,3.3617988874095732,0
1.244129519644281,1.1219891750961994,1
-2.514821421519342,1.1476579269558145,0
1.0300042966002132,1.245516643791835,1
0.21790851090551788,0.4156010414508533,1
-2.0152048305856667,2.258803744894682,0
0.8697439338886854,1.4571649028491254,1
3.2599581596089453,3.1963418897706943,1
1.2778628931955898,1.1508657364825639,1
3.649691687346813,3.0304207251575423,1
-2.085586056412061,2.3916836340557825,0
-1.6614198172225378,1.2911977303695652,0
0.19790937977743273,0.8005653312005769,1
0.7854590714107763,1.355744709423547,1
-1.7957660466573098,1.5744567140548187,0
-1.7227317698359768,2.2756562300595538,0
-1.9550091964372003,1.831464122576474,0
2.8567682858540757,2.613850648795932,1
3.48195274073443,3.362802167074544,1
2.348677812500193,2.406772069849836,1
1.6553107568899366,2.019133962722287,1
-3.174381341901506,2.8087659510117655,0
-1.8387042913843008,1.3960284645695542,0
-1.9625031831873114,2.1293217238798974,0
2.556030897652122,2.17214612681452,1
2.3623449551785325,2.5788384580956296,1
-1.645908328442954,4.29825644154241,0
-2.2919899101395957,2.4153349814503877,0
1.6018033342874196,1.9283659664230113,1
-3.645291669576804,2.9143146373312363,0
2.4333524290245867,1.9861231168170375,1
0.6360008389958829,1.6553780703031677,1
5.222652711926292,4.017868618117959,1
-1.7463927711153586,0.8927541150098153,0
-2.322883847109175,1.3317445782668655,0
2.195112374712251,2.4490572882656236,1
-1.4550687861619016,2.0711980698734984,0
2.2240058278950987,1.9997691569835256,1
-1.5305881564949848,3.4203035489082527,0
2.9387588507157685,2.5514612375892876,1
-2.5050999031546706,1.3575603158328906,0
-2.5361315898244845,0.5367713832742975,0
-1.8441900798879096,1.4341465399306204,0
0.1903399069432734,0.5675934924027839,1
3.03885793445215,2.719564635230797,1
-1.4639802848915702,2.4778580583406913,0
3.09115095411667,2.598075291760093,1
-2.300835059303514,1.8984238682004264,0
-1.9677030290994428,1.319046859413127,0
-2.276799855660851,0.9476594802510911,0
-2.343074299496745,4.098106721274747,0
2.0409630618210737,2.0606352357536317,1
-1.239719817299151,1.0747635701531277,0
-1.7622929182288702,0.14469219647712572,0
-1.7096998684406248,2.0451531689333633,0
-2.4337833126863946,1.6927450654737404,0
-0.45943050878696345,-0.008161224957907276,1
-0.2820397164727524,-0.03415502541911808,1
-2.87945300527468,3.3164710307722847,0
2.650494007196777,2.643958020693758,1
-1.4814881410452405,1.281536997402252,0
-2.388059955819051,0.493180199053332,0
1.2955875318956058,1.2551339373706347,1
1.4817961730107223,1.613126457804497,1
1.3046027035532912,1.5214502989668781,1
-1.7554551837406356,2.2733926015533297,0
-1.630965988402209,2.3089782406386736,0
3.830410527559028,3.635476219858229,1
1.3220245576147447,1.3135729064709951,1
-2.3930996412654175,2.203933482361717,0
3.0884771144311047,3.0701061979300084,1
-2.0416773857601123,1.78947095537428,0
-1.9534229774002914,1.4398345015598388,0
2.5725922584252467,2.4243086567844627,1
1.2016763466513123,1.7055450627509234,1
-1.8143219050099222,2.7901231730295772,0
-3.608683968366635,2.747232274152656,0
-2.370408942402291,1.4064908989956724,0
-2.4588591551585393,1.5120134021780303,0
-2.2852221549965157,1.7504462319763894,0
-2.006860740708851,1.1526619370492353,0
-1.3052302237811153,3.1587665654821913,0
2.5197947578588056,2.110471620383565,1
-2.0327696507896067,2.3049987294521914,0
2.697241591134783,2.109846173861513,1
2.4677848659632313,2.3876731052672637,1
